x : y : Z 
0.739, 0.815, 9.033
0.739, 0.719, 8.861
0.739, 0.719, 8.861
0.758, 0.623, 8.478
0.777, 0.556, 8.488
0.777, 0.556, 8.488
0.749, 0.595, 8.392
0.72, 0.652, 8.631
0.72, 0.652, 8.631
0.72, 0.652, 8.631
0.672, 0.892, 9.196
0.749, 0.863, 9.493
0.931, 0.767, 9.598
0.931, 0.767, 9.598
1.026, 0.566, 9.723
1.026, 0.318, 9.79
0.844, 0.232, 9.771
0.844, 0.232, 9.771
0.835, 0.184, 9.943
0.873, 0.174, 10.24
0.873, 0.174, 10.24
0.873, 0.184, 10.278
0.777, 0.213, 10.25
0.567, 0.222, 10.269
0.567, 0.222, 10.269
0.653, 0.117, 10.097
0.653, -0.027, 10.02
0.653, -0.027, 10.02
0.461, -0.19, 9.924
0.442, -0.391, 9.915
0.442, -0.391, 9.915
0.413, -0.496, 9.819
0.413, -0.496, 9.819
0.413, -0.534, 9.915
0.308, -0.515, 10.106
0.107, -0.362, 10.403
-0.027, -0.247, 10.585
-0.027, -0.247, 10.585
-0.065, -0.075, 10.834
0.174, -0.036, 10.997
0.174, -0.036, 10.997
0.385, -0.046, 11.064
0.864, 0.28, 11.198
0.864, 0.28, 11.198
0.864, 0.28, 11.198
1.352, 0.48, 10.978
1.352, 0.48, 10.978
1.553, 0.508, 10.882
1.936, 0.681, 10.662
1.936, 0.681, 10.662
1.946, 0.738, 10.652
2.013, 0.805, 10.556
2.013, 0.805, 10.556
2.07, 0.863, 10.585
2.185, 0.777, 10.46
2.185, 0.777, 10.46
2.243, 0.681, 10.46
2.492, 0.461, 10.413
2.492, 0.461, 10.413
2.453, 0.432, 10.451
2.453, 0.432, 10.451
2.08, 0.528, 9.924
2.08, 0.528, 9.924
1.802, 0.518, 10.049
1.802, 0.518, 10.049
1.668, 0.451, 10.164
1.668, 0.451, 10.164
1.572, 0.346, 10.106
1.314, 0.155, 10.317
0.931, 0.002, 10.25
0.931, 0.002, 10.25
0.797, 0.069, 10.173
0.749, 0.069, 10.144
0.749, 0.069, 10.144
0.768, 0.126, 10.049
0.873, 0.165, 9.953
1.007, 0.26, 9.608
1.007, 0.26, 9.608
1.16, 0.251, 9.531
1.16, 0.251, 9.531
1.295, 0.241, 8.995
1.295, 0.241, 8.995
1.275, 0.308, 8.784
1.227, 0.299, 8.564
1.304, 0.289, 8.564
1.304, 0.289, 8.564
1.218, 0.299, 8.488
1.333, 0.355, 8.43
1.362, 0.422, 8.44
1.486, 0.336, 8.65
1.582, 0.394, 8.66
1.582, 0.394, 8.66
1.544, 0.365, 8.689
1.429, 0.27, 8.746
1.39, 0.241, 8.813
1.352, 0.174, 8.919
1.352, 0.174, 8.919
1.285, 0.146, 8.851
1.285, 0.146, 8.851
1.333, 0.04, 8.88
1.304, 0.069, 9.014
1.304, 0.069, 9.014
1.4, 0.232, 8.89
1.601, 0.394, 8.938
1.84, 0.547, 9.043
1.84, 0.547, 9.043
2.089, 0.69, 9.139
2.291, 0.604, 9.11
2.291, 0.604, 9.11
2.434, 0.576, 9.129
2.405, 0.786, 9.129
2.405, 0.786, 9.129
2.492, 0.872, 9.12
2.492, 0.872, 9.12
2.587, 0.892, 8.966
2.607, 1.006, 8.813
2.722, 1.054, 8.622
2.827, 1.141, 8.344
2.827, 1.141, 8.344
2.741, 1.198, 8.861
2.741, 1.198, 8.861
2.568, 1.15, 8.88
2.722, 1.093, 8.631
2.722, 1.093, 8.631
2.903, 1.064, 8.459
