x : y : Z 
0.624, 3.506, 8.191
0.519, 3.209, 7.769
0.222, 2.884, 7.52
0.222, 2.884, 7.52
0.021, 2.893, 7.482
0.021, 2.893, 7.482
0.05, 2.797, 7.53
0.05, 2.797, 7.53
0.059, 2.673, 7.377
-0.037, 2.74, 7.472
-0.037, 2.74, 7.472
0.203, 2.73, 7.97
0.548, 2.941, 8.411
0.844, 2.836, 8.564
0.844, 2.836, 8.564
0.806, 2.596, 7.942
1.103, 2.395, 7.434
1.103, 2.395, 7.434
1.84, 2.242, 7.463
1.84, 2.242, 7.463
2.731, 1.648, 8.028
4.081, 1.265, 8.535
4.081, 1.265, 8.535
4.714, 0.968, 7.817
4.714, 0.968, 7.817
4.043, 1.303, 7.07
2.836, 1.495, 7.961
2.836, 1.495, 7.961
2.262, 1.744, 8.478
2.233, 1.935, 8.219
2.233, 1.935, 8.219
2.224, 1.84, 8.152
2.224, 1.84, 8.152
2.099, 1.878, 8.2
1.984, 1.686, 8.689
1.984, 1.686, 8.689
1.869, 1.667, 9.043
1.429, 1.485, 8.622
1.429, 1.485, 8.622
1.208, 1.485, 8.382
1.314, 1.437, 10.508
1.314, 1.437, 10.508
1.879, 1.169, 8.363
1.879, 1.169, 8.363
1.601, 0.719, 9.206
1.601, 0.719, 9.206
0.931, 1.495, 10.116
1.62, 1.351, 9.953
1.62, 1.351, 9.953
2.338, 0.528, 8.938
2.338, 0.528, 8.938
2.147, 0.853, 8.679
1.544, 1.093, 7.405
1.544, 1.093, 7.405
1.199, 1.6, 6.266
1.199, 1.6, 6.266
0.854, 1.6, 5.902
0.222, 1.907, 5.643
0.222, 1.907, 5.643
-0.275, 2.29, 6.026
-0.629, 2.529, 6.984
-0.629, 2.529, 6.984
-0.84, 2.491, 8.334
-0.84, 2.491, 8.334
-0.946, 1.993, 10.547
-0.946, 1.993, 10.547
-1.453, 1.524, 10.633
-1.453, 1.524, 10.633
-1.683, 1.524, 10.729
-2.267, 1.591, 10.757
-3.005, 2.271, 9.982
-3.005, 2.271, 9.982
-3.704, 2.596, 8.631
-3.704, 2.596, 8.631
-3.809, 2.884, 7.664
-3.809, 2.884, 7.664
-3.474, 3.267, 7.07
-2.535, 3.477, 6.994
-1.798, 3.765, 6.898
-1.798, 3.765, 6.898
-0.629, 3.736, 7.664
-0.629, 3.736, 7.664
0.576, 2.941, 8.315
0.576, 2.941, 8.315
0.797, 3.018, 8.468
0.615, 2.75, 8.037
-0.869, 2.462, 8.047
-2.947, 2.07, 8.564
-2.947, 2.07, 8.564
-3.723, 1.753, 8.306
-3.072, 1.974, 7.769
-3.072, 1.974, 7.769
-2.382, 1.945, 7.099
-2.468, 1.792, 6.16
-2.468, 1.792, 6.16
-2.468, 1.581, 5.768
-2.545, 1.734, 6.055
-2.545, 2.194, 7.156
-2.545, 2.194, 7.156
-3.732, 2.338, 7.415
-3.732, 2.338, 7.415
-4.46, 1.888, 7.156
-4.834, 1.198, 6.572
-4.834, 1.198, 6.572
-5.006, 0.825, 6.208
-4.719, 0.604, 6.036
-4.719, 0.604, 6.036
-4.46, 0.556, 5.452
-4.69, 0.384, 5.03
-4.91, 0.413, 4.341
-4.91, 0.413, 4.341
-5.322, 0.432, 3.124
-5.322, 0.432, 3.124
-5.38, 0.365, 2.981
-5.437, 0.232, 3.392
-5.437, 0.232, 3.392
-5.514, 0.911, 5.461
-6.385, 2.05, 6.208
-7.535, 2.366, 7.788
-8.713, 1.658, 8.593
-8.713, 1.658, 8.593
-9.756, -0.103, 9.091
-9.756, -0.103, 9.091
-11.021, -0.611, 8.43
-10.82, -0.372, 7.396
-11.155, 1.303, 4.599
-11.155, 1.303, 4.599
-9.507, 0.978, 4.168
-9.507, 0.978, 4.168
-8.511, 1.054, 4.092
-8.722, 1.457, 4.369
-8.933, 1.648, 4.427
-8.933, 1.648, 4.427
-9.105, 1.38, 4.072
-9.948, 0.959, 3.728
-9.948, 0.959, 3.728
-10.513, 0.796, 3.527
-10.35, 0.547, 3.345
-9.756, 0.203, 3.402
-9.756, 0.203, 3.402
-9.584, 0.107, 3.019
-9.584, 0.107, 3.019
-9.651, -0.151, 2.789
-9.651, -0.151, 2.789
-9.756, -0.506, 2.531
-9.967, -0.841, 2.416
-9.967, -0.841, 2.416
-10.293, -0.812, 2.942
-10.81, -0.707, 3.776
-10.81, -0.707, 3.776
-11.002, -0.831, 4.638
-10.887, -0.975, 5.107
-10.887, -0.975, 5.107
-10.628, -1.176, 5.365
-10.628, -1.176, 5.365
-10.274, -1.444, 5.068
-10.015, -1.732, 4.475
-9.737, -1.952, 3.814
-9.737, -1.952, 3.814
-9.613, -2.086, 3.268
-9.613, -2.086, 3.268
-9.498, -2.105, 2.741
-9.747, -2.067, 2.636
-10.187, -1.904, 2.55
-10.187, -1.904, 2.55
-10.082, -2.115, 2.492
-10.178, -2.096, 2.435
-10.369, -2.0, 2.502
-10.207, -2.191, 2.425
-10.207, -2.191, 2.425
-9.718, -2.364, 2.396
-9.718, -2.364, 2.396
-9.546, -2.354, 2.396
-9.603, -2.239, 2.234
-9.603, -2.239, 2.234
-10.226, -2.096, 2.004
-10.226, -2.096, 2.004
-10.954, -2.143, 2.052
-10.954, -2.143, 2.052
-11.308, -2.431, 2.033
-11.011, -2.526, 1.707
-11.011, -2.526, 1.707
-10.456, -2.469, 1.353
-10.456, -2.469, 1.353
-10.025, -2.517, 0.989
-10.025, -2.517, 0.989
-9.804, -2.622, 0.692
-10.025, -2.651, 0.309
-10.025, -2.651, 0.309
-10.379, -2.44, 0.376
-10.695, -2.412, 0.653
-10.695, -2.412, 0.653
-11.021, -2.488, 0.72
-11.251, -2.603, 0.931
-11.691, -2.622, 1.439
-11.902, -2.68, 1.716
-11.816, -2.603, 1.822
-11.816, -2.603, 1.822
-11.662, -2.641, 1.851
-11.662, -2.641, 1.851
-11.423, -2.498, 1.879
-11.164, -2.459, 1.707
-11.107, -2.469, 1.63
-10.839, -2.402, 1.372
-10.839, -2.402, 1.372
-10.81, -2.316, 1.324
-10.733, -2.364, 1.065
-10.781, -2.316, 1.094
-10.753, -2.172, 0.835
-10.753, -2.172, 0.835
-10.695, -2.153, 0.644
-10.638, -2.172, 0.51
-10.599, -2.277, 0.433
-10.599, -2.277, 0.433
-10.36, -2.287, 0.452
-10.13, -2.421, 0.443
-10.13, -2.421, 0.443
-9.967, -2.459, 0.366
-9.938, -2.498, 0.318
-10.025, -2.45, 0.328
-10.025, -2.45, 0.328
-10.13, -2.354, 0.357
-10.331, -2.306, 0.28
-10.331, -2.306, 0.28
-10.599, -2.258, 0.222
-10.867, -2.22, 0.108
-10.867, -2.22, 0.108
-10.8, -2.297, 0.155
-10.8, -2.249, 0.27
-10.8, -2.249, 0.27
-10.714, -2.201, 0.27
-10.714, -2.201, 0.27
-10.724, -2.172, 0.127
-10.733, -2.163, 0.06
-10.733, -2.239, 0.021
-10.666, -2.21, -0.017
-10.523, -2.335, -0.122
-10.523, -2.335, -0.122
-10.561, -2.325, -0.218
-10.389, -2.412, -0.266
-10.389, -2.412, -0.266
-10.465, -2.335, -0.228
-10.35, -2.469, -0.39
-10.35, -2.469, -0.39
-10.35, -2.469, -0.467
-10.36, -2.507, -0.572
-10.408, -2.546, -0.534
-10.408, -2.546, -0.534
-10.293, -2.536, -0.563
-10.293, -2.536, -0.563
-10.13, -2.689, -0.841
-10.13, -2.689, -0.841
-10.092, -2.699, -0.965
-10.015, -2.843, -0.908
-9.814, -3.063, -0.879
-9.814, -3.063, -0.879
-9.699, -3.12, -0.86
-9.699, -3.12, -0.86
-9.814, -3.111, -0.649
-9.785, -3.206, -0.601
-9.747, -3.293, -0.486
-9.747, -3.293, -0.486
-9.594, -3.36, -0.505
-9.594, -3.36, -0.505
-9.488, -3.312, -0.544
-9.488, -3.312, -0.544
-9.431, -3.36, -0.448
-9.431, -3.36, -0.448
-9.373, -3.293, -0.592
-9.297, -3.206, -0.572
-9.297, -3.206, -0.572
-9.23, -3.35, -0.592
-9.23, -3.35, -0.592
-9.23, -3.283, -0.611
-9.268, -3.293, -0.611
-9.211, -3.274, -0.505
-9.211, -3.274, -0.505
-9.153, -3.216, -0.553
-9.057, -3.226, -0.62
-9.067, -3.149, -0.582
-9.067, -3.149, -0.582
-9.105, -3.187, -0.62
-9.009, -3.149, -0.697
-9.009, -3.149, -0.697
-8.885, -3.034, -0.821
-8.847, -3.092, -0.869
-8.78, -3.082, -0.994
-8.78, -3.082, -0.994
-8.77, -3.005, -1.051
-8.741, -2.91, -1.109
-8.741, -2.91, -1.109
-8.799, -2.833, -1.137
-8.799, -2.833, -1.137
-8.866, -2.843, -1.023
-8.933, -2.862, -1.003
-8.933, -2.862, -1.003
-9.019, -2.718, -0.927
-9.144, -2.68, -0.869
-9.144, -2.68, -0.869
-9.163, -2.708, -0.888
-9.144, -2.651, -0.984
-9.144, -2.651, -0.984
-9.163, -2.641, -1.013
-9.086, -2.613, -1.013
-9.134, -2.651, -1.003
-9.134, -2.651, -1.003
-9.211, -2.594, -0.975
-9.239, -2.651, -0.917
-9.278, -2.641, -0.936
-9.278, -2.641, -0.936
-9.383, -2.699, -0.869
-9.383, -2.699, -0.869
-9.469, -2.718, -0.879
-9.469, -2.718, -0.879
-9.354, -2.708, -0.812
-9.326, -2.814, -0.869
-9.316, -2.68, -1.003
-9.316, -2.68, -1.003
-9.412, -2.737, -0.869
-9.412, -2.737, -0.869
-9.527, -2.775, -0.869
-9.527, -2.804, -0.783
-9.527, -2.804, -0.783
-9.536, -2.833, -0.687
-9.536, -2.833, -0.687
-9.651, -2.756, -0.515
-9.651, -2.756, -0.515
-9.689, -2.843, -0.486
-9.728, -2.871, -0.39
-9.728, -2.823, -0.4
-9.728, -2.823, -0.4
-9.728, -2.862, -0.333
-9.728, -2.862, -0.333
-9.843, -2.843, -0.371
-9.795, -2.843, -0.438
-9.833, -2.756, -0.41
-9.9, -2.622, -0.458
-9.9, -2.622, -0.458
-9.938, -2.68, -0.381
-9.958, -2.641, -0.218
-9.958, -2.641, -0.218
-9.862, -2.689, -0.209
-9.785, -2.68, -0.141
-9.785, -2.68, -0.141
-9.9, -2.737, -0.276
-9.871, -2.881, -0.371
-9.871, -2.881, -0.371
-10.025, -3.053, -0.477
-10.168, -3.111, -0.62
-10.168, -3.111, -0.62
-10.159, -3.36, -0.735
-10.159, -3.36, -0.735
-10.159, -3.36, -0.735
-10.264, -3.484, -0.716
-10.264, -3.484, -0.716
-10.293, -3.341, -0.477
-10.35, -3.159, -0.199
-10.504, -2.938, -0.141
-10.504, -2.938, -0.141
-10.551, -2.728, -0.017
-10.551, -2.728, -0.017
-10.618, -2.641, -0.007
-10.618, -2.641, -0.007
-10.571, -2.565, -0.017
-10.484, -2.555, -0.151
-10.369, -2.613, -0.189
-10.369, -2.613, -0.189
-10.207, -2.775, -0.304
-10.207, -2.775, -0.304
-10.053, -2.967, -0.41
-9.824, -3.13, -0.601
-9.824, -3.13, -0.601
-9.68, -3.283, -0.63
-9.546, -3.388, -0.726
-9.546, -3.388, -0.726
-9.431, -3.379, -0.668
-9.335, -3.427, -0.62
-9.335, -3.427, -0.62
-9.249, -3.398, -0.477
-9.086, -3.398, -0.429
-9.086, -3.398, -0.429
-9.0, -3.465, -0.371
-8.942, -3.446, -0.314
-8.942, -3.446, -0.314
-8.952, -3.465, -0.218
-8.952, -3.465, -0.218
-8.847, -3.369, -0.103
-8.837, -3.408, -0.065
-8.837, -3.408, -0.065
-8.789, -3.254, 0.012
-8.76, -3.197, 0.117
-8.76, -3.197, 0.117
-8.818, -3.206, 0.165
-8.847, -3.254, 0.337
-8.847, -3.254, 0.337
-8.933, -3.274, 0.299
-9.019, -3.293, 0.385
-9.019, -3.321, 0.357
-9.201, -3.408, 0.203
-9.354, -3.513, 0.069
-9.354, -3.513, 0.069
-9.565, -3.58, -0.074
-9.766, -3.628, 0.05
-9.948, -3.542, 0.184
-10.025, -3.455, 0.261
-10.025, -3.455, 0.261
-10.082, -3.35, 0.491
-10.044, -3.226, 0.539
-10.044, -3.226, 0.539
