x : y : Z 
-4.24, 1.188, -0.582
-4.24, 1.188, -0.582
-4.24, 1.188, -0.582
-4.824, 0.911, 0.309
-5.744, 1.083, 1.104
-6.577, 0.576, 2.176
-6.998, 0.117, 4.072
-6.998, 0.117, 4.072
-7.257, -0.305, 5.777
-7.257, -0.305, 5.777
-7.247, -0.831, 6.505
-7.257, -1.071, 7.061
-7.257, -1.071, 7.061
-7.669, -1.08, 7.741
-8.397, -1.09, 7.348
-8.397, -1.09, 7.348
-9.163, -1.243, 6.677
-10.36, -1.071, 5.653
-12.409, -0.86, 5.222
-12.409, -0.86, 5.222
-12.974, -0.669, 5.557
-14.708, -0.19, 7.396
-14.708, -0.19, 7.396
-14.938, 0.011, 8.449
-14.066, -0.477, 8.899
-13.176, -1.042, 8.44
-13.176, -1.042, 8.44
-12.448, -1.818, 7.798
-11.911, -2.373, 7.492
-11.911, -2.373, 7.492
-11.71, -2.795, 7.051
-11.71, -2.795, 7.051
-11.749, -3.293, 6.486
-11.749, -3.532, 5.72
-11.749, -3.532, 5.72
-12.122, -3.523, 5.327
-12.515, -3.216, 5.174
-12.515, -3.216, 5.174
-13.204, -2.814, 4.925
-13.999, -2.526, 4.513
-14.66, -2.067, 4.072
-14.66, -2.067, 4.072
-15.072, -1.636, 3.814
-15.417, -1.167, 3.642
-15.417, -1.167, 3.642
-15.618, -0.783, 3.68
-15.962, -0.487, 3.785
-16.03, -0.065, 3.603
-16.03, -0.065, 3.603
-15.752, 0.719, 2.406
-15.752, 0.719, 2.406
-15.752, 0.719, 2.406
-15.493, 0.853, 2.234
-15.302, 1.198, 1.841
-15.302, 1.198, 1.841
-14.555, 1.284, 2.435
-14.555, 1.284, 2.435
-14.21, 1.188, 2.693
-13.472, 0.978, 3.23
-12.582, 0.681, 4.207
-12.582, 0.681, 4.207
-11.576, 0.289, 5.241
-11.576, 0.289, 5.241
-11.088, 0.184, 5.442
-11.088, 0.184, 5.442
-10.753, 0.374, 5.193
-10.599, 0.547, 4.369
-10.858, 0.892, 3.431
-10.858, 0.892, 3.431
-10.753, 1.294, 3.402
-10.753, 1.294, 3.402
-10.772, 1.667, 3.45
-11.251, 2.003, 3.574
-11.251, 2.003, 3.574
-11.662, 2.184, 3.412
-11.95, 2.386, 3.038
-11.95, 2.386, 3.038
-12.074, 2.587, 2.645
-12.476, 2.855, 1.831
-12.476, 2.855, 1.831
-12.476, 2.855, 1.831
-12.591, 2.778, 1.755
-12.591, 2.778, 1.755
-12.591, 2.51, 2.033
-12.591, 2.51, 2.033
-12.4, 1.964, 2.349
-12.4, 1.964, 2.349
-12.055, 1.16, 2.425
-11.863, 1.064, 2.329
-11.461, 0.844, 2.023
-11.337, 0.585, 2.243
-11.337, 0.585, 2.243
-11.519, 0.489, 2.157
-11.519, 0.489, 2.157
-11.442, 0.394, 2.119
-11.605, 0.203, 2.32
-11.605, 0.203, 2.32
-11.902, -0.084, 2.588
-11.758, -0.41, 2.243
-11.758, -0.41, 2.243
-11.231, -0.86, 1.851
-11.231, -0.86, 1.851
-10.676, -1.358, 1.42
-10.676, -1.358, 1.42
-10.446, -1.54, 1.305
-10.35, -1.885, 1.324
-10.216, -2.067, 1.707
-10.187, -2.086, 2.004
-10.187, -2.086, 2.004
-10.274, -2.096, 2.013
-10.322, -1.99, 2.138
-10.322, -1.99, 2.138
-10.494, -2.096, 2.147
-10.168, -2.661, 1.937
-10.168, -2.661, 1.937
-9.575, -3.206, 1.535
-9.575, -3.206, 1.535
-9.182, -3.59, 1.458
-8.971, -3.724, 1.362
