x : y : Z 
3.5434113, -9.229645, 0.28370667
3.5553894, -9.216476, 0.21427917
3.5541992, -9.192535, 0.2059021
3.5565796, -9.228455, 0.17118835
3.6140442, -9.227249, 0.15562439
3.6499634, -9.252396, 0.16520691
3.6152496, -9.229645, 0.096969604
3.605667, -9.25, 0.077804565
3.604477, -9.277527, 0.06225586
3.6008759, -9.242813, 0.061050415
3.6236267, -9.25, 0.04788208
3.5721436, -9.252396, 0.04788208
3.5374298, -9.273941, 0.0095825195
3.573349, -9.293091, -0.017959595
3.5901031, -9.275131, -0.0047912598
3.5362396, -9.282318, -0.056259155
3.5326385, -9.248795, -0.025146484
3.5290527, -9.2799225, -0.056259155
3.5003204, -9.260773, -0.034713745
3.4644165, -9.252396, -0.01675415
3.4656067, -9.2643585, -0.025146484
3.4141388, -9.242813, -0.04788208
3.4249115, -9.263168, 0.0
3.384201, -9.281128, 0.0
3.336319, -9.294296, -0.0011901855
3.3303375, -9.287109, 0.049087524
3.3231506, -9.323029, 0.03831482
3.296814, -9.313446, 0.027526855
3.2872314, -9.343369, 0.053863525
3.2704773, -9.364914, 0.077804565
3.250122, -9.349365, 0.08380127
3.28125, -9.351746, 0.09815979
3.248932, -9.350555, 0.1376648
3.2034454, -9.344574, 0.15802002
3.2273865, -9.338577, 0.16879272
3.1926727, -9.337387, 0.19273376
3.1567535, -9.349365, 0.24061584
3.147171, -9.372101, 0.22865295
3.157959, -9.34816, 0.27893066
3.1352081, -9.373306, 0.28251648
3.1016846, -9.394852, 0.27174377
3.1100616, -9.388855, 0.33398438
3.10289, -9.374496, 0.36271667
3.087326, -9.381683, 0.4237671
3.114853, -9.373306, 0.43933105
3.0777435, -9.387665, 0.47883606
3.075348, -9.396042, 0.52194214
3.087326, -9.388855, 0.59376526
3.0669708, -9.387665, 0.62249756
3.087326, -9.406815, 0.6643982
3.083725, -9.357742, 0.6895294
3.0538025, -9.355347, 0.7122803
3.0657806, -9.36731, 0.7302246
3.078949, -9.36731, 0.74220276
3.087326, -9.368515, 0.79966736
3.1016846, -9.352951, 0.79966736
3.0681763, -9.381683, 0.8236084
3.0741577, -9.385269, 0.84036255
3.083725, -9.355347, 0.8523407
3.0526123, -9.39006, 0.89424133
3.0849304, -9.375687, 0.9109955
3.0933075, -9.396042, 0.90501404
3.0849304, -9.3984375, 0.91218567
3.0765533, -9.375687, 0.9002228
3.0669708, -9.364914, 0.9002228
3.0382385, -9.366119, 0.8918457
3.0274658, -9.394852, 0.86550903
3.0298615, -9.410416, 0.8571167
3.0430298, -9.399643, 0.8200073
3.055008, -9.373306, 0.7984619
3.02388, -9.373306, 0.802063
3.008316, -9.379288, 0.7805023
3.0107117, -9.378082, 0.7553711
3.0035248, -9.396042, 0.7302246
3.0454254, -9.402023, 0.70269775
3.0741577, -9.397247, 0.69311523
3.0490112, -9.3984375, 0.65960693
3.0466156, -9.376892, 0.6404419
3.0502167, -9.343369, 0.628479
3.0681763, -9.34697, 0.5925598
3.0466156, -9.380478, 0.588974
3.04422, -9.351746, 0.5746155
3.0561981, -9.352951, 0.5793915
3.0825348, -9.342178, 0.5207367
3.1052856, -9.343369, 0.52552795
3.1352081, -9.360138, 0.50398254
3.1615448, -9.351746, 0.48362732
3.1747131, -9.343369, 0.50398254
3.1830902, -9.345764, 0.47644043
3.2154083, -9.339783, 0.43215942
3.205841, -9.334991, 0.4297638
3.250122, -9.3302, 0.4225769
3.2273865, -9.345764, 0.4237671
3.2632904, -9.314636, 0.42018127
3.284851, -9.313446, 0.41539
3.2525177, -9.297882, 0.40701294
3.289627, -9.289505, 0.38067627
3.2992096, -9.302673, 0.41419983
3.327942, -9.290695, 0.40701294
3.368637, -9.301468, 0.3722992
3.3734283, -9.321823, 0.375885
3.391388, -9.293091, 0.3902588
3.4009705, -9.312241, 0.375885
3.4105377, -9.313446, 0.3435669
3.4596252, -9.305069, 0.33398438
3.4512482, -9.320633, 0.3423767
3.4177246, -9.2799225, 0.34117126
3.4356842, -9.293091, 0.33039856
3.43927, -9.301468, 0.33518982
3.43927, -9.275131, 0.29927063
3.4320831, -9.246414, 0.3423767
3.4739838, -9.25, 0.35794067
3.4644165, -9.273941, 0.3435669
