x : y : Z 
-1.013, 3.391, 8.468
-1.309, 3.372, 8.162
-1.309, 3.372, 8.162
-1.472, 3.573, 7.444
-1.472, 3.573, 7.444
-1.329, 3.535, 6.764
-1.108, 3.755, 6.448
-0.888, 3.87, 6.112
-0.888, 3.87, 6.112
-0.84, 3.937, 5.768
-0.993, 4.004, 4.647
-0.993, 4.004, 4.647
-1.223, 3.87, 2.962
-1.223, 3.87, 2.962
-1.262, 3.631, 1.228
-1.434, 3.248, -0.199
-1.434, 3.248, -0.199
-1.434, 3.008, -1.118
-1.434, 3.008, -1.118
-1.367, 2.702, -1.874
-1.367, 2.702, -1.874
-1.242, 2.347, -2.707
-1.089, 1.715, -3.77
-0.859, 1.026, -4.412
-0.859, 1.026, -4.412
-0.591, 0.461, -4.249
-0.534, -0.19, -2.305
-0.534, -0.19, -2.305
-0.831, -0.86, -1.414
-1.271, -1.617, -0.486
-3.005, -1.626, 0.357
-3.005, -1.626, 0.357
-4.336, -1.751, 0.443
-5.983, -1.061, 0.443
-8.013, -0.266, 0.72
-10.025, 0.299, -0.352
-10.676, 1.026, -1.951
-10.676, 1.026, -1.951
-11.777, 1.457, -1.998
-11.777, 1.457, -1.998
-13.654, 2.654, 1.994
-13.654, 2.654, 1.994
-15.35, 3.889, 7.233
-16.777, 4.014, 11.112
-17.591, 3.966, 12.73
-17.591, 3.966, 12.73
-17.696, 4.397, 13.314
-17.696, 4.397, 13.314
-17.677, 4.617, 12.271
-17.533, 4.943, 9.953
-17.275, 4.981, 8.171
-17.073, 4.435, 5.471
-17.073, 4.435, 5.471
-16.211, 3.544, 1.812
-16.211, 3.544, 1.812
-14.899, 2.52, -0.668
-13.482, 1.083, -2.391
-13.482, 1.083, -2.391
-12.534, 0.461, -2.544
-12.534, 0.461, -2.544
-12.237, 0.088, -1.682
-12.237, 0.088, -1.682
-12.735, 0.136, -0.458
-13.53, 0.146, 0.826
-14.114, 0.461, 1.094
-14.114, 0.461, 1.094
-14.737, 0.901, 1.094
-14.737, 0.901, 1.094
-15.158, 0.585, 1.027
-15.168, 0.47, 1.046
-15.091, 0.537, 0.855
-15.024, 0.556, 0.692
-15.024, 0.556, 0.692
-15.034, 0.662, 0.519
-15.034, 0.662, 0.519
-14.957, 0.767, 0.644
-14.832, 0.767, 0.855
-14.832, 0.767, 0.855
-14.727, 0.786, 1.161
-14.89, 0.623, 1.582
