x : y : Z 
0.624, -2.268, 9.215
0.624, -2.268, 9.215
0.72, -2.373, 9.158
0.72, -2.373, 9.158
0.911, -2.373, 8.804
1.247, -2.316, 8.804
1.247, -2.316, 8.804
1.438, -2.287, 8.765
1.505, -2.268, 8.899
1.505, -2.268, 8.899
1.486, -2.191, 9.273
1.486, -2.191, 9.273
1.448, -2.143, 9.474
1.448, -2.143, 9.474
1.074, -2.268, 9.551
1.074, -2.268, 9.551
1.036, -2.277, 9.436
0.921, -2.431, 9.139
0.921, -2.431, 9.139
0.959, -2.354, 8.919
1.017, -2.268, 8.535
1.017, -2.124, 8.593
1.017, -2.124, 8.593
1.026, -2.115, 8.794
0.94, -2.028, 8.737
0.94, -2.028, 8.737
0.825, -2.048, 8.612
0.739, -2.048, 8.775
0.739, -2.048, 8.775
0.538, -2.038, 8.823
0.538, -2.038, 8.823
0.442, -2.009, 8.938
0.231, -1.99, 9.005
0.231, -1.99, 9.005
0.078, -1.981, 9.225
0.078, -1.981, 9.225
0.05, -1.933, 9.311
0.059, -1.971, 9.474
0.059, -1.971, 9.474
0.097, -2.067, 9.445
0.145, -2.067, 9.1
0.145, -2.067, 9.1
0.145, -2.057, 8.784
0.145, -2.057, 8.784
0.231, -2.134, 8.871
0.126, -2.067, 8.765
0.126, -2.067, 8.765
0.002, -2.019, 8.612
0.002, -2.019, 8.612
-0.027, -2.009, 8.746
-0.027, -2.009, 8.746
0.327, -1.942, 8.44
0.327, -1.942, 8.44
0.519, -1.923, 8.267
0.519, -1.923, 8.267
0.576, -1.847, 8.325
0.595, -1.847, 8.507
0.337, -1.914, 8.602
0.337, -1.914, 8.602
0.184, -1.961, 8.555
0.164, -2.019, 8.564
0.164, -2.019, 8.564
0.241, -2.134, 8.478
0.337, -2.345, 8.449
0.222, -2.277, 8.65
0.222, -2.277, 8.65
0.318, -2.316, 8.775
0.318, -2.316, 8.775
0.452, -2.345, 9.053
0.519, -2.306, 9.005
0.519, -2.306, 9.005
0.634, -2.201, 8.957
0.643, -2.182, 9.014
0.643, -2.182, 9.014
0.605, -2.115, 9.158
0.433, -2.057, 9.349
0.433, -2.057, 9.349
0.318, -2.086, 9.148
0.318, -2.086, 9.148
0.212, -2.048, 8.871
0.279, -2.124, 8.593
0.279, -2.124, 8.593
0.5, -2.096, 8.277
0.624, -2.019, 8.296
0.816, -1.933, 8.44
0.816, -1.933, 8.44
0.931, -1.751, 8.583
1.026, -1.789, 8.516
1.026, -1.789, 8.516
1.046, -1.712, 8.564
1.237, -1.693, 8.689
1.237, -1.693, 8.689
1.333, -1.703, 8.842
1.304, -1.77, 8.88
0.94, -1.933, 8.842
0.94, -1.933, 8.842
0.519, -2.048, 8.966
0.04, -2.182, 9.426
0.04, -2.182, 9.426
0.337, -2.0, 9.263
0.337, -2.0, 9.263
0.557, -1.894, 8.88
0.643, -1.847, 9.263
0.643, -1.847, 9.263
0.662, -1.799, 9.369
0.662, -1.799, 9.369
0.567, -1.751, 9.263
0.413, -1.674, 9.129
0.413, -1.674, 9.129
0.413, -1.617, 8.938
0.289, -1.578, 8.737
0.289, -1.578, 8.737
0.184, -1.626, 8.842
0.184, -1.626, 8.842
0.203, -1.655, 8.871
0.203, -1.655, 8.871
0.203, -1.674, 8.966
0.212, -1.636, 9.091
0.212, -1.636, 9.091
0.299, -1.693, 9.091
0.05, -1.626, 9.11
0.05, -1.626, 9.11
-0.027, -1.712, 8.966
-0.065, -1.712, 8.947
-0.094, -1.665, 9.005
-0.075, -1.617, 8.957
-0.037, -1.655, 9.11
-0.037, -1.655, 9.11
-0.075, -1.607, 9.043
-0.018, -1.559, 8.919
-0.018, -1.559, 8.919
0.002, -1.578, 8.842
0.002, -1.578, 8.842
-0.008, -1.617, 8.756
-0.008, -1.617, 8.756
0.059, -1.741, 8.717
0.126, -1.789, 8.66
0.184, -1.837, 8.631
0.184, -1.837, 8.631
0.203, -1.952, 8.899
0.203, -1.952, 8.899
0.222, -1.847, 9.081
0.251, -1.952, 9.081
0.279, -1.904, 9.235
0.279, -1.904, 9.235
0.289, -1.904, 9.129
0.279, -1.952, 8.928
0.279, -1.952, 8.928
0.27, -2.086, 8.698
0.251, -2.096, 8.564
0.251, -2.096, 8.564
0.241, -2.115, 8.555
0.308, -2.182, 8.468
0.308, -2.163, 8.574
0.308, -2.163, 8.574
0.318, -2.143, 8.746
0.299, -2.172, 8.966
0.299, -2.172, 8.966
0.117, -2.115, 9.235
0.117, -2.115, 9.235
0.174, -2.086, 9.235
0.231, -2.105, 8.909
0.231, -2.105, 8.909
0.251, -2.105, 8.842
0.433, -2.124, 8.717
0.433, -2.124, 8.717
0.548, -2.182, 8.756
0.433, -2.316, 8.861
0.433, -2.316, 8.861
0.231, -2.421, 8.717
0.021, -2.412, 8.43
0.021, -2.412, 8.43
-0.018, -2.431, 8.334
-0.018, -2.431, 8.334
0.155, -2.373, 8.631
0.117, -2.306, 9.139
0.117, -2.306, 9.139
0.059, -2.239, 9.388
0.097, -2.22, 9.57
0.184, -2.153, 9.349
0.375, -2.086, 8.861
0.375, -2.086, 8.861
0.375, -2.019, 8.765
0.413, -1.981, 8.832
0.461, -1.923, 8.899
0.461, -1.923, 8.899
0.289, -1.894, 9.254
0.289, -1.894, 9.254
0.279, -1.933, 9.263
0.299, -1.99, 9.311
0.299, -1.99, 9.311
